# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.066406
0 -17 -12.6172 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.5508 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.4844 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.418 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.3516 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.2852 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.2188 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.1523 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.0859 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.0195 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.9531 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.8867 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.8203 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.7539 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.6875 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.6211 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.5547 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.4883 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.4219 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.3555 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.2891 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.2227 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.1562 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.0898 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -11.0234 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.957 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.8906 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.8242 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.7578 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.6914 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.5586 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.4922 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.4258 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.3594 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.293 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.2266 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.1602 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.0938 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -10.0273 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.96094 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.89453 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.82812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.76172 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.69531 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.62891 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.5625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.49609 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.42969 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.36328 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.29688 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.23047 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.16406 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.09766 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -9.03125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.96484 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.89844 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.83203 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.76562 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.69922 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.63281 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.56641 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.5 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.43359 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.36719 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.30078 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.23438 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.16797 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.10156 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -8.03516 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.96875 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.90234 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.83594 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.76953 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.70312 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.63672 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.57031 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.50391 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.4375 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.37109 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.30469 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.23828 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.17188 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.10547 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -7.03906 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.97266 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.90625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.83984 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.77344 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.70703 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.64062 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.57422 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.50781 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.44141 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.375 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.30859 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.24219 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.17578 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
