# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.0664062
0 -17.0 -3.8258 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.7593 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.6928 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.6262 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.5597 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.4932 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.4266 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.3601 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.2935 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.227 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.1605 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.0939 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.0274 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -2.9609 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -2.8943 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
